title,genre,director,country,year
Жаворонки (фильм),"социальная, драма",Ольгерт Дункерс,СССР,не указано
Жду и надеюсь,драма,Сурен Шахбазян,СССР,1980
Ещё до войны (фильм),мелодрама,Борис Савченко,СССР,1982
"Если любишь… (фильм, 1982)",мелодрама,"Анвар Тураев, Фёдор Глущенко",СССР,не указано
Если верить Лопотухину…,фантастическая комедия,Михаил Козаков,СССР,1983
Душечка (фильм),драма,Сергей Колосов,СССР,не указано
Дуэнья (фильм),"комедия нравов, ,, музыкальный фильм",Михаил Григорьев,СССР,не указано
Дульсинея Тобосская (фильм),"драма, /, мюзикл",Светлана Дружинина,СССР,1980
Други игрищ и забав,трагикомедия,Михаил Никитин,СССР,1981
Другая драма,"фильм-биография, , драма, мелодрама, экранизация",Андрей Некрасов,"СССР, Великобритания",1990
Друг Тыманчи,"приключенческий, ,, драма",Анатолий Ниточкин,СССР,1970
Дороги Анны Фирлинг,"исторический фильм, драма",Сергей Колосов,СССР,не указано
Дополнительный прибывает на второй путь,детектив,"Валерий Ахадов, Сайдо Курбанов","СССР, ;, Таджикская ССР",1986
"Дорога (фильм, 1975)","мелодрама, приключенческий фильм",Леонид Попов,СССР,1975
"Дом, который построил Свифт","Сатирическая, комедия",Марк Захаров,СССР,не указано
"Дон Сезар де Базан (фильм, 1989)",музыкальный фильм,Ян Фрид,СССР,1989
Долгий путь в лабиринте (фильм),приключения,Василий Левин,СССР,1981
Долгие вёрсты войны,Драма,Александр Карпов,СССР,1975
Долгая дорога в дюнах,драма,Алоиз Бренч,СССР,не указано
Документ Р,"детектив, драма",Валерий Харченко,СССР,1985
"Дни Турбиных (фильм, 1976)",драма,Владимир Басов,СССР,1976
Дождь в чужом городе (фильм),психологическая драма,"Владимир Горпенко, ,, Михаил Резникович",СССР,1979
Днестровские мелодии,музыкальный фильм,Ион Мижа,СССР,не указано
Дневной поезд,мелодрама,Инесса Селезнёва,СССР,1976
Диалог (фильм),политический триллер,Сергей Колосов,СССР,1977
Джек Восьмёркин — «американец»,комедия,Евгений Татарский,СССР,1986
"Дети солнца (фильм, 1985)","Психологическая, драма",Леонид Пчёлкин,СССР,1985
Дети как дети,Мелодрама,Аян Шахмалиева,СССР,1978
"День первый, день последний",мелодрама,Юрий Ляшенко,СССР,1978
Денискины рассказы (фильм),"детский,, музыкальный фильм, ,, комедия",Владимир Храмов,СССР,1970
Девушка из легенды,не указано,Георгий Бзаров,СССР,1980
Дело Сухово-Кобылина (фильм),"историческая, драма, биографический фильм",Леонид Пчёлкин,СССР,1991
Двое в пустыне,не указано,Алты Артыков,СССР,1968
Двенадцать месяцев (фильм),сказка,Анатолий Граник,СССР,1973
"Двенадцатая ночь (спектакль, 1975)",комедия,Питер Джеймс,СССР,1975
Двадцать лет спустя (телеспектакль),фильм-спектакль,Юрий Сергеев,СССР,не указано
"Два капитана (фильм, 1976)",приключенческий фильм,Евгений Карелов,СССР,1976
Два гусара (фильм),драма,Вячеслав Криштофович,СССР,1984
"Дамы и гусары (фильм, 1976)",комедия,"Анатолий Ниточкин, Александра Ремизова",СССР,1976
Д’Артаньян и три мушкетёра,"музыкально, -, приключенческая, комедия, ,, фильм плаща и шпаги",Георгий Юнгвальд-Хилькевич,СССР,1979
Грядущему веку,драма,Искандер Хамраев,СССР,1985
"Грех (фильм, 1991)","драма, экранизация",Олег Бийма,СССР,1991
Государственная граница. Солёный ветер,историко-приключенческий,Геннадий Иванов,СССР,не указано
Государственная граница. На дальнем пограничье,историко-приключенческий,Геннадий Иванов,СССР,не указано
"Государственная граница. Мы наш, мы новый…",историко-приключенческий,Борис Степанов,СССР,не указано
Государственная граница. Мирное лето 21-го года,историко-приключенческий,Борис Степанов,СССР,не указано
Государственная граница. Красный песок,историко-приключенческий,Борис Степанов,СССР,не указано
Государственная граница. За порогом победы,"историко, -, приключенческий фильм",Борис Степанов,СССР,не указано
Государственная граница. Год сорок первый,"историко-приключенческий,, драма",Вячеслав Никифоров,СССР,не указано
Государственная граница. Восточный рубеж,"историко, -, приключенческий",Борис Степанов,СССР,не указано
Горя бояться — счастья не видать,комедия,Виктор Туров,СССР,1973
Гонки по вертикали (фильм),детективный фильм,Александр Муратов,СССР,1982
Гончарный круг (фильм),киноповесть,Вадим Дербенёв,СССР,1974
Голубой патруль (фильм),"детский, ,, приключение, ,, криминальный",Тимур Золоев,СССР,1974
Голубой карбункул (фильм),"Детектив, ,, мюзикл",Николай Лукьянов,СССР,1979
"Голубка (фильм, 1978)","мелодрама, производственный фильм",Владимир Назаров,СССР,1978
"Голос (фильм, 1986)",комедия,Владимир Бортко,СССР,1986
Гляди веселей,экранизация,Марат Арипов,СССР,1982
Главный конструктор (фильм),"исторический фильм, ,, драма",Владимир Семаков,СССР,не указано
"Где ты был, Одиссей?","драма, военный фильм, шпионский фильм",Тимур Золоев,СССР,1978
"Где вы, рыцари?",комедия,Леонид Быков,СССР,не указано
"Гардемарины, вперёд!","историко, -, приключенческий фильм, фильм плаща и шпаги, мелодрама",Светлана Дружинина,СССР,не указано
"Гамлет (фильм-балет, 1969)",не указано,не указано,не указано,не указано
Гадание на бараньей лопатке,драма,Ада Неретниеце,СССР,1988
Выше Радуги,"сказка, ,, музыкальный фильм",Георгий Юнгвальд-Хилькевич,СССР,1986
Выставка (фильм),драма,Марионас Гедрис,СССР,1987
Вылет задерживается,мелодрама,Леонид Марягин,СССР,1974
Выгодный контракт,"шпионский фильм, и, детективный фильм",Владимир Савельев,СССР,1979
Вход в лабиринт,детектив,Валерий Кремнёв,СССР,не указано
Встреча перед разлукой,"военный фильм, драма",Владимир Храмов,СССР,1985
Встреча на далёком меридиане (фильм),"киноповесть, ,, экранизация",Сергей Тарасов,СССР,1977
"Встреча (фильм, 1978)",не указано,Ион Мижа,СССР,1978
Всем — спасибо!..,драма,Инесса Селезнёва,СССР,1981
Всего три недели…,драма,"Николай Литус, ,, Михаил Резникович",СССР,1971
Время выбрало нас,"военная, драма",Михаил Пташук,СССР,не указано
"Всадники (фильм, 1972)",военный фильм,Вадим Костроменко,СССР,1972
"Вот моя деревня (фильм, 1972)",киноповесть,Борис Дуров,СССР,1972
Вот и лето прошло… (фильм),детский фильм,Александр Игишев,СССР,1972
Воспоминание о «Коровьем марше»,комедия,Юрий Сааков,СССР,1991
"Воскресенье, половина седьмого","психологическая драма, ,, детектив",Вадим Зобин,СССР,1988
"Вольный ветер (фильм, 1983)","мюзикл, мелодрама, комедия",Ян Фрид,СССР,1983
Волшебная сила,"лирическая, комедия",Наум Бирман,СССР,1970
Во бору брусника,мелодрама,Евгений Васильев,СССР,1988
Волны Чёрного моря (фильм),"детский фильм, приключения, экранизация","Артур Войтецкий, Олег Гойда, Вячеслав Криштофович",СССР,не указано
Влюблённая рыбка,драма,Абай Карпыков,СССР,1989
Визит к Минотавру,детектив,Эльдор Уразбаев,СССР,1987
"Виктория (фильм, 1987)","мелодрама, экранизация",Дмитрий Долинин,СССР,1987
Вижу цель,драма,Сурен Шахбазян,СССР,1979
"Вечный муж (фильм, 1990)",драма,Евгений Марковский,СССР,1990
"Весенняя сказка (фильм, 1971)","детский фильм, ,, сказка",Юрий Цветков,СССР,1971
Вашингтонский корреспондент,Политический памфлет,Юрий Дубровин,СССР,1972
В. Давыдов и Голиаф,комедия,Геннадий Байсак,СССР,1985
Ваши права?,"приключение, драма, роуд-муви",Инесса Селезнёва,СССР,1974
В поисках капитана Гранта,приключенческий фильм,Станислав Говорухин,"СССР, Болгария",не указано
В лесах под Ковелем,военный,Юрий Тупицкий,СССР,1984
Был настоящим трубачом,"детский фильм, драма","Константин Бромберг, ,, Гиндин, Иосиф Львович",СССР,1973
Будни и праздники Серафимы Глюкиной,мелодрама,Ростислав Горяев,СССР,1988
Брак по-имеретински,лирическая кинокомедия,"Нинель Ненова-Цулая, ,, Гено Цулая",СССР,1981
Большой янтарь,"музыкальная, комедия",Алоиз Бренч,СССР,1971
Большое приключение,приключения,Вячеслав Никифоров,СССР,1985
Большие перегоны,не указано,Анатолий Дудоров,СССР,1971
"Большая игра (фильм, 1988)","политический, детектив",Семён Аранович,"СССР, Болгария",1988
Боба и слон,"детский фильм, фильм о животных",Аугуст Балтрушайтис,СССР,1972
Благочестивая Марта (фильм),"комедия, мелодрама, музыкальный фильм",Ян Фрид,СССР,1980
Берег его жизни,"приключенческий фильм, исторический фильм, биографический фильм, драма",Юрий Соломин,СССР,1984
Белая земля,драма,Александр Карпов,СССР,1970
"Безумный день, или Женитьба Фигаро (спектакль)",комедия,Валентин Плучек,СССР,1969
Батальоны просят огня (фильм),военный фильм,"Владимир Чеботарёв, Александр Боголюбов",СССР,1985
"Без семьи (фильм, 1984)",драма,Владимир Бортко,СССР,1984
Баллада о комиссаре,драма,Александр Сурин,СССР,1967
Бабушка для всех,Музыкальный фильм,Нана Двалишвили,СССР,1987
Атланты и кариатиды (фильм),драма,"Александр Гуткович, Михаил Ганкин",СССР,1980
"Асиф, Васиф, Агасиф",детский фильм,Расим Исмайлов,СССР,1983
Ассоль (телефильм),мелодрама,Борис Степанцев,СССР,1982
Артистка из Грибова,"лирическая, комедия",Леонид Квинихидзе,СССР,1988
"Арена (фильм, 1967)",драма,Самсон Самсонов,СССР,1967
Апрельские сны,"лирическая, комедия",Валерий Ахадов,СССР,1980
Антарктическая повесть,"драма, ,, приключения",Сергей Тарасов,СССР,1979
Андрей и злой чародей,"сказка, ,, комедия",Геннадий Харлан,СССР,1981
"Алло, Варшава!",музыкальная комедия,Ольгерд Воронцов,СССР,1971
Активная зона (фильм),драма,Леонид Пчёлкин,СССР,1979
Актёр Йоллер,драма,Вирве Аруоя,СССР,1960
"Акмаль, дракон и принцесса",сказка,Юрий Степчук,СССР,1981
Аккорды долгой жизни,"биографический фильм, ,, драма, ,, комедия, ,, мюзикл",Анар Рзаев,СССР,1981
Адъютант его превосходительства,военный фильм,Евгений Ташков,СССР,не указано
"Адвокат (фильм, 1990)","драма, ,, детектив",Искандер Хамраев,СССР,1990
Адам женится на Еве,"драма, и, комедия",Виктор Абросимович Титов,СССР,1980
"Авария (фильм, 1974)","детектив, драма",Витаутас Жалакявичюс,СССР,1974
Бегемотик (мультфильм),сказка,Эдуард Назаров,СССР,не указано
Барток Великолепный,"приключения, ,, семейный, ,, мюзикл, ,, сказка","Дон Блут, Гэри Голдман",США,не указано
"Барон Мюнхгаузен (фильм, 1961)","фантастика, приключения, кинокомедия",Карел Земан,Чехословакия,1961
Бармалей (мультфильм),сказка,"Леонид Амальрик, ,, Владимир Полковников",СССР,не указано
Барбоскины на даче,"комедия, приключения, семейный","Елена Галдобина, Федор Дмитриев",Россия,не указано
Барбоскины Team,"комедия, мюзикл, приключения, семейный",Евгений Жебчук,Россия,не указано
Барби представляет сказку «Дюймовочка»,фэнтезийный фильм,Конрад Хелтен,США,не указано
Барби и Щелкунчик,"детский фильм, ,, фэнтези, ,, приключения, и, .mw-parser-output .ts-Wikidata-redLink a{background:none;padding:0}.mw-parser-output .ts-Wikidata-redLink a.external{color:#ba0000;color:var(--color-link-red,#ba0000)}.mw-parser-output .ts-Wikidata-redLink a.external:visited{color:#a55858;color:var(--color-link-red--visited,#a55858)}, рождественский фильм, [вд]","Оуэн Херли, [вд]",США,не указано
Барби и три мушкетёра,"приключения, ,, семейный фильм",Уильям Лау,США,не указано
Барби и сёстры в Сказке о пони,"Семейный, Фэнтези, Мультипликация",Келли Кайран,США,не указано
Барби и дракон,сказочное фэнтези,Оуэн Хёрли,"США, Канада",не указано
Барашек Шон (мультфильм),"приключения, ,, комедия, ,, семейный",Марк Бёртон,"Великобритания, [, 1, ], Франция",не указано
Барби и 12 танцующих принцесс,"романтика, ,, приключения",Грег Ричардсон,США,не указано
"Барашек (мультфильм, США)",комедия,"Бад Лаки, ,, Роджер Гулд",США,не указано
"Барашек (мультфильм, СССР)",не указано,Наталия Голованова,СССР,не указано
Бао (мультфильм),короткометражный мультфильм,Доми Ши,США,не указано
"Баранкин, будь человеком! (мультфильм)",сказка,Александра Снежко-Блоцкая,СССР,не указано
Баня (мультфильм),комедия,"Сергей Юткевич, Анатолий Каранович",СССР,не указано
Банни (мультфильм),комедия,Крис Уэдж,США,не указано
Банкет (мультфильм),сатира,Гарри Бардин,СССР,не указано
Банальная история (мультфильм),"мультфильм для взрослых, мелодрама",Иосиф Боярский,СССР,не указано
Балто (мультфильм),"семейный, ,, приключения",Саймон Уэллс,США,не указано
Баллада о столе,"кино-плакат,, сатира","Михаил Калинин, ,, Роман Давыдов",СССР,не указано
Балерина на корабле,музыкальная фантазия,Лев Атаманов,СССР,не указано
Балерина (мультфильм),"приключения, ,, мюзикл, ,, семейный фильм","Эрик Саммер, Эрик Уорин","Канада, Франция",не указано
Балбесы 3D,"мультфильм, ,, комедия, ,, криминал",Йорген Лендарм,Дания,не указано
Баланс (мультфильм),"немое кино, и, драма","Кристоф, и, Вольфганг Лауэнштайны",ФРГ,не указано
Базз Лайтер (мультфильм),"супергеройская фантастика, [, 1, ], [, 2, ], приключения, [, 3, ], [, 4, ], научная фантастика, [, 5, ], [, 6, ]",Энгус Маклейн,США,не указано
Балаблок,"мультфильм, [, 1, ]","Бржетислав Пояр, [, 2, ]","Канада, [, 2, ]",не указано
Бабья работа,не указано,Анатолий Солин,Россия,не указано
Бабушкин козлик,сатирическая сказка для взрослых,Леонид Амальрик,СССР,не указано
Бабушкин зонтик,не указано,Лев Мильчин,СССР,не указано
Бабушка (мультфильм),драма,Андрей Золотухин,Россия,не указано
Бабочка и тигр,юмор,Валерий Угаров,СССР,не указано
Бабочка (мультфильм),не указано,Андрей Хржановский,СССР,не указано
Бабка Ёжка и другие,сказка,"Андрей Молчанов, Мария Ушенина, Василий Филатов (перезапись)",Россия,не указано
Баба-яга против!,"сказка, ,, комедия",Владимир Пекарь,СССР,не указано
Бабай (мультфильм),"комедия, приключенческий фильм, семейный фильм, фэнтези, [, 1, ]",Марина Медвидь,Украина,не указано
Ая и ведьма,"фэнтези, ,, приключения",Горо Миядзаки,не указано,не указано
Ахмед и Салим,Ситком,не указано,Израиль,не указано
Аэротачки,приключения,Тони Тэнг,США,не указано
"Ах, эти жмурки!",не указано,Иван Уфимцев,Россия,не указано
"Ах, принцесса!",сказка,Юлиан Калишер,СССР,не указано
Африканская сказка,сатира,"Леонид Аристов, ,, Игорь Николаев",СССР,не указано
Атака на титанов,"боевик, ,, драма, ,, тёмное фэнтези, ,, постапокалиптика",Юитиро Хаяси,не указано,не указано
"Астробой (мультфильм, 2009)",супергеройский фильм,Дэвид Бауэрс,"США, Япония, Гонконг",не указано
Астерикс против Цезаря,"историческая, комедия","Jack Jullian, [вд], [, 1, ], ,, Nara Kollery, [вд], [, 1, ], и, Jacques Maumont, [вд], [, 1, ]","Франция, Бельгия",не указано
Астерикс из Галлии,"историческая, комедия",Рей Госсенс,"Франция, Бельгия",не указано
Астерикс и тайное зелье,"историческая, комедия","Raphaël Seydoux, [вд], [, 1, ], ,, Жан Гудье, [вд], [, 1, ], и, Cyril Holtz, [вд], [, 1, ]",Франция,не указано
Астерикс и викинги,"историческая, комедия","Stig Sparre-Ulrich, [вд], и, Claus Lynge, [вд]","Франция, Дания",не указано
Астерикс и Клеопатра,"историческая, комедия","Henri Gruel, [вд], [, 2, ]","Франция, Бельгия",не указано
Астерикс завоёвывает Америку,"историческая, комедия","Manfred Arbter, [вд], [, 1, ], ,, Harry Schnitzler, [вд], [, 1, ], и, Max Hoskins, [вд], [, 1, ]","Германия, Франция",не указано
Астерикс в Британии,"исторический, комедийный","Thierry Lebon, [вд], [, 1, ]","Франция, Бельгия",не указано
"Архипелаг (мультфильм, 2021)","документальный фильм, и, драма","Olivier Calvert, [вд], [, 1, ]","Канада, [, 1, ]",не указано
Арнольд!,"приключенческий фильм, комедия",Так Такер,США,не указано
"Арло, мальчик-аллигатор","комедия, [, 1, ], ,, приключения, [, 1, ], ,, семейный фильм, [, 1, ], и, музыкальный фильм, [, 1, ]",".mw-parser-output .ts-Wikidata-redLink a{background:none;padding:0}.mw-parser-output .ts-Wikidata-redLink a.external{color:#ba0000;color:var(--color-link-red,#ba0000)}.mw-parser-output .ts-Wikidata-redLink a.external:visited{color:#a55858;color:var(--color-link-red--visited,#a55858)}, Ryan Crego, [вд], [, 1, ]",США,не указано
Ариэтти из страны лилипутов,"приключения, ,, фэнтези, ,, сказка",Хиромаса Ёнэбаяси,не указано,не указано
Аргонавты (мультфильм),древнегреческая мифология,Борис Фильчиков,СССР,не указано
Апельсин (мультфильм),Считалка,Галина Баринова,СССР,не указано
Апостол (мультфильм),сатира,Квирино Кристиани,Аргентина,не указано
Антошка,"детский фильм, и, музыкальный фильм",Леонид Носырев,СССР,не указано
Аномализа,"комедия, ,, драма, ,, комедийная драма, и, романтический фильм","Дьюк Джонсон,, Чарли Кауфман",США,не указано
Аннабелль,"приключения, ,, сказка",Рой Уилсон,США,не указано
Анина (мультфильм),Семейный,"Альфредо Содергуит, Альфредо Содергит","Уругвай, Колумбия",не указано
Аниматрица,"техно, ,, биг-бит, ,, хаус, и, драм-н-бейс","Кодзи Моримото, Синъитиро Ватанабэ, Махиро Маэда, Питер Чунг, Энди Джонс, Ёсиаки Кавадзири, Такэси Коикэ",США,не указано
Андрей Свислоцкий,Символизм,Игорь Ковалёв,"СССР, →, Россия",не указано
Ангелы смерти (аниме),"фантастика, ,, боевик, ,, сёнэн, ,, меха, ,, этти",Коити Охата,не указано,не указано
Анастасия (мультфильм),"драма, ,, комедия, ,, мюзикл, ,, фэнтези, ,, приключения, ,, семейный, ,, мультфильм, ,, мистика","Дон Блут, Гари Голдман",США,не указано
Анаит (мультфильм),"семейный, приключения, мультфильм","Давид Саакянц, Люля Саакянц",Армения,не указано
Американский хвост,семейный,Дон Блут,США,не указано
АМБА (мультфильм),научная фантастика,Геннадий Тищенко,Россия,не указано
"Алоха, Скуби-Ду!","комедия, ,, детектив, ,, приключения",Тим Малтбу,США,не указано
Алло! Вас слышу!,детский фильм,Юрий Прытков,СССР,не указано
Алиса и укус пчелы,кинокомедия,Уолт Дисней,США,1925
"Алиса в Стране чудес (мультфильм, 1951)","мюзикл, фэнтезийная комедия",".mw-parser-output .plainlist ol,.mw-parser-output .plainlist ul{line-height:inherit;list-style:none;margin:0;padding:0}.mw-parser-output .plainlist ol li,.mw-parser-output .plainlist ul li{margin-bottom:0}, Клайд Джероними, Уилфред Джексон, Хэмилтон Ласк, Джек Кинни",США,не указано
"Алиса (фильм, 1988)",фэнтезийный фильм,Ян Шванкмайер,"Чехословакия, Швейцария, Великобритания, ФРГ",не указано
Али-Баба и сорок разбойников (мультфильм),сказка,Григорий Ломидзе,СССР,не указано
Али-Баба и сорок разбойников (аниме),"приключения, ,, сказка",Сидара Хироси,не указано,не указано
Алёшины сказки,не указано,Роман Качанов,СССР,не указано
Алёша Попович и Тугарин Змей,"комедия, приключения",Константин Бронзит,Россия,не указано
Аленький цветочек (мультфильм),сказка,Лев Атаманов,СССР,не указано
Алёнушка и солдат (мультфильм),сказка,Юрий Елисеев,СССР,не указано
Алёнкин цыплёнок,не указано,Лев Шукалюков,СССР,не указано
Аладдин и король разбойников,"мюзикл, ,, фэнтези, ,, приключения",Тэд Стоунс,"США, Австралия, Япония",не указано
Аладдин (мультфильм Disney),"мюзикл, фэнтезийная комедия","Джон Маскер, Рон Клементс",США,не указано
Аладдин и его чудесная лампа,"комедия, [, 1, ], ,, приключения, [, 1, ], ,, семейный фильм, [, 1, ], и, фэнтези, [, 1, ]",".mw-parser-output .ts-Wikidata-redLink a{background:none;padding:0}.mw-parser-output .ts-Wikidata-redLink a.external{color:#ba0000;color:var(--color-link-red,#ba0000)}.mw-parser-output .ts-Wikidata-redLink a.external:visited{color:#a55858;color:var(--color-link-red--visited,#a55858)}, Дэйв Флейшер, [вд], [, 2, ]",США,не указано
Аладдин (мультфильм Golden Films),"детский фильм, и, сказка","Масакадзу Хигути, Тинами Намба","США, Япония",не указано
Актриса тысячелетия,"психологическая драма, ,, исторический",Сатоси Кон,не указано,не указано
Аксак кулан (мультфильм),легенда,Амен Хайдаров,СССР,не указано
Акира (аниме),музыка к аниме,Кацухиро Отомо,"Япония, ,, США",не указано
Аквариум (мультфильм),не указано,Франгиз Курбанова,СССР,не указано
Акварион,"приключения, ,, фантастика, ,, меха, ,, драма, , романтика",Кэндзи Итосо,не указано,не указано
Акаиро,Сказка,Аида Зябликова,СССР,не указано
Академик Иванов,комедия,Владимир Попов,СССР,не указано
Айнбо. Сердце Амазонии,"комедия, фэнтези, приключения","Рихард Клаус, Хосе Селада","Перу, Нидерланды, Германия",не указано
Аисты (мультфильм),"комедия, семейный фильм","Николас Столлер, Даг Свитленд, [англ.]",США,не указано
Айболит и Бармалей (мультфильм),сказка,Наталия Червинская,СССР,не указано
Аистёнок (мультфильм),сказка,Р. Пекарь,СССР,не указано
Аист (мультфильм),сказка,Иван Аксенчук,СССР,не указано
Адзуманга,"комедия, , школа,, повседневность",Фумиаки Асано,не указано,не указано
Азур и Азмар,"фэнтези, ,, приключение","Cyril Holtz, [вд]","Франция, Испания, Бельгия, Италия",не указано
Адам и его собака,"мультфильм, ,, коротометражка",Минкью Ли,США,не указано
Адажио (мультфильм),притча,Гарри Бардин,"Россия, Франция, Испания",не указано
Агенты времени,"фэнтези, ,, драма",Ли Хаолин,не указано,не указано
Агент Вексилл,научная фантастика,Фумихико Сори,не указано,не указано
Автомобиль кота Леопольда,не указано,Анатолий Резников,СССР,не указано
Автомобилисты (мультфильм),"комедия, ,, гротеск",Герман Вахтель,СССР,не указано
Аврора (мультфильм),"детский, ,, исторический",Георгий Иванович Мартынюк,СССР,не указано
Аврил и поддельный мир,"альтернативная история, приключения, стимпанк","Кристиан Димар, Франк Экинджи","Франция, Бельгия, Канада",не указано
Аве Мария (мультфильм),памфлет,"Владимир Данилевич, ,, Иван Иванов-Вано",СССР,не указано
Аварийная бригада (мультфильм),Мультсериал,"Янис Цимерманис, Даце Ридузе",Латвия,не указано
